id	content	character	emotions	labels	label24
34173_0091_A_1006	R2走进S2正在吃饭的餐厅，T2的大声叫声从隔壁房间传来。	t2	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34173_0091_A_1008	说完，他演奏了一段音乐，把声音调得很响，并立即掩盖了T2的哭声。	t2	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34173_0092_A_1012	T2挣扎着大叫，S2给了T2一张嘴。	t2	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34173_0094_A_1024	T2被堵住了。	t2	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34173_0094_A_1031	S2掐住了T2的脖子，痛苦的T2无意中看到R2从门缝里向他做了几个手势。	t2	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34173_0100_A_1081	S2突然变得混乱起来。脸部受伤的狙击手迅速拿起枪逃跑了。	s2	0,0,3,0,3,0	[0, 0, 3, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0100_A_1084	R2躲在汽车后面，向聚集在广场上的S2营投掷了几枚手榴弹。他们被炸毁了。	s2	0,0,3,0,3,0	[0, 0, 3, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0101_A_1110	两枚手榴弹落在R2和T2的脚下。	r2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0101_A_1111	两枚手榴弹落在R2和T2的脚下。	t2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0104_A_1119	炸弹在V2附近爆炸，V2的尸体飞了出来。她站起来冷静了一会儿，准备拿起枪继续攻击。一分钟后	v2	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34173_0104_A_1123	V2穿过烟雾冲向B3，小女孩：起来，走回去，低下头。	b3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0104_A_1124	这两名男子低下头跑回，向停车场入口处的S2开枪。	s2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0104_A_1133	在卡车后面，V2到B3：呆在这里。	b3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0114_A_1226	Z2靠在墙上呼吸，但几颗子弹突然射中他的胸部。原来敌人只有一口气	z2	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34173_0116_A_1239	Y2向附近的汽车开枪，L3被打死，但另一辆汽车过来并与他们的汽车相撞。	y2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0116_A_1242	从屋顶上被击落，血溅着Y2的身体。	y2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0119_A_1257	这三个人下了车，向敌人开火。同时，他们掩护B3和小女孩，躲在附近的小房间里。	b3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0119_A_1258	不幸的是，小女孩在进门时被枪杀，C3抱起小女孩跑了进去。	c3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0119_A_1260	C3用绷带包扎小女孩的伤口。小女孩痛苦地尖叫，另一边的Y2痛苦地尖叫。	c3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0124_A_1282	突然，一枚手榴弹落在了V2的脚下。V2迅速闪避，手榴弹爆炸。	v2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0124_A_1283	B3走过来，脱下防弹背心对V2说：你比我更需要它。	v2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0124_A_1284	B3走过来，脱下防弹背心对V2说：你比我更需要它。	b3	3,0,0,0,3,0	[3, 0, 0, 0, 3, 0]	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0124_A_1289	V2看着Y2，对B3喊道：不要出来。	b3	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0124_A_1291	V2：来吧，来吧。	v2	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34173_0124_A_1293	S2继续接近机舱。C3意外击中手臂。一枚手榴弹从窗户飞到C3的脚底，C3	c3	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34173_0124_A_1294	他很快站起来，把它捡起来扔出窗外，但手榴弹在窗户里爆炸，打断了C3的左臂。	c3	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34173_0124_A_1295	包扎他的伤口。	c3	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34173_0125_A_1317	队长，冷却系统坏了。这辆车开不了多久。（发现前方有沙尘暴）船长，前方	u2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0125_A_1339	U2：队长，队长，车动不了了。	u2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0125_A_1343	U2下了坦克，拿着枪走近敌人的坦克，但他什么也看不见	u2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0125_A_1353	R2听到枪声，冲向T2：呆在这里。	r2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0125_A_1354	R2听到枪声，冲向T2：呆在这里。	t2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34173_0140_A_1473	X2从地上拿起狙击手枪，将枪对准劫持V2的S2，但他呼吸急促，显然非常紧张。	x2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0020_A_340	我怒目而视，把石头踢到一边，飞向几个人，掸去灰尘，救了几个人。	n2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0026_A_390	我跳着跑。	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0027_A_407	R1看到12具尸体漂浮在水池中	i2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0034_A_516	Q2士兵向四面八方逃窜。	q2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0034_A_519	Q2，看看I2。	q2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0034_A_523	Q2人们惊慌失措地跑开了：他们着火了，I2疯了！	q2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0038_A_622	M2跪下磕头：少侠饶了你吧。我上岸时想偷条狗。我真的没有吃任何东西。	m2	0,0,0,0,3,1	[0, 0, 0, 0, 3, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]
34311_0038_A_679	问题2：怪物伤害人。	q2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0038_A_681	Q2所有人都拿着棍子并粉碎I2：杀死怪物。	q2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0038_A_683	我无法忍受。点击Q2。	q2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0038_A_684	一只鱼叉向Q2飞去。	q2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0051_A_951	L2：他想活埋陈堂！	l2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0055_A_987	L2挥剑冲向：啊，停下！	l2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0055_A_1022	跪下；弟子，该死。	j2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0058_A_1110	L2。李太太和其他人看着这幅山水画，看到冰球在画上打滚。	l2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34311_0066_A_1176	L2兴奋：不，扎尔，不！	l2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34313_0045_A_367	J1：（急忙）小姐！麻烦真的来了！	j1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34313_0045_A_421	E1：不！不要把你的朋友当作局外人！	e1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34313_0053_A_587	（颤抖但未被发现）你说她杀了人？杀一个警察？	a1	0,0,3,0,3,0	[0, 0, 3, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34313_0110_A_1245	C1狠狠地将清明剑投入激流。没想到，她焦急地看着剑，飞到激流中寻找剑。他愣住了。他跳过巨石，A1拿到了剑，但人们被激流卷走，C1以轻巧的技巧在水上奔跑。I1突然出现，用铁爪子钩住几根树干，荡进河谷，举起昏厥的A1。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34313_0110_A_1246	C1狠狠地将清明剑投入激流。没想到，她焦急地看着剑，飞到激流中寻找剑。他愣住了。他跳过巨石，A1拿到了剑，但人们被激流卷走，C1以轻巧的技巧在水上奔跑。I1突然出现，用铁爪子钩住几根树干，荡进河谷，举起昏厥的A1。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34313_0111_A_1263	I1瞥了一眼剑，A1一开始还是很警觉，拿着剑，但I1不想拿她的剑，I1离开了。临走前点上香。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0032_A_551	C1坐在桌旁，焦急地摇晃着双腿。你可以透过她身后的窗户看到那是夜晚。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0032_A_557	他非常焦虑。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0038_A_701	C1:这是什么！对不起，丈夫，我不知道是这样一个人。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0038_A_724	C1:那怎么办？如果在车里发现白色粉末就不好了。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0038_A_722	C1惊讶地捂住了嘴：天哪！冰毒，可卡因！	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0050_A_906	B1回顾C1。	c1	0,0,3,0,3,0	[0, 0, 3, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0050_A_916	这时，C1已经听不见了，她开始担心起来。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0050_A_917	C1捂住脸：别说话！	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0051_A_926	B1和C1在楼上。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0052_A_952	B1一边说话，一边偷看C1的胸部。	c1	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34314_0052_A_949	病人的肺结核在家里就要发作了。我将被打碎一万块。	c1	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34314_0053_A_961	C1和O2坐在小桌旁，O2非常不安地紧握着双手。	o2	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0081_A_1440	在一旁，这家人跪在地上，举手投降。	b1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0083_A_1524	E1捡起了垃圾和酒瓶。她被酒瓶割伤了。	e1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0083_A_1535	离开。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0083_A_1534	B1：上去帮我上楼。	b1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0083_A_1538	A1跑出了地下室的门。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0083_A_1542	听到脚步声，她立即躲到客厅的小桌子下。	e1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0089_A_1669	盖住你的头。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0116_A_2096	以轻快的速度跑。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0117_A_2099	A1刚从秘密通道跑出来，但被我抓住了。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0116_A_2097	我把石头放在身后追赶A1。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0117_A_2101	I1举起石头，在A1处将其砸碎。	a1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2127	K1转动眼睛，当他看到自己可怕的脸时晕倒了。	k1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2128	H1和B1躲在一边玩印度游戏，当他们看到这一幕时冲出去。	b1	0,0,3,0,3,0	[0, 0, 3, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2129	H1和B1躲在一边玩印度游戏，当他们看到这一幕时冲出去。	h1	0,0,3,0,3,0	[0, 0, 3, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2137	H1抓住机会拿起K1并运行到C1。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2138	H1抓住机会拿起K1并运行到C1。	h1	3,0,0,0,3,0	[3, 0, 0, 0, 3, 0]	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2139	H1抓住机会拿起K1并运行到C1。	k1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2152	H1把S2给C1，他看B1。	c1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2149	I1用刀刺伤了M2，M2藏了起来。	m2	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34314_0121_A_2155	C1:等救护车太晚了！	c1	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34314_0121_A_2154	H1:jinw2！金W2！别惊呆了！	h1	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34314_0121_A_2158	H1焦急地看着B1。	b1	0,0,0,1,3,3	[0, 0, 0, 1, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34314_0121_A_2159	H1焦急地看着B1。	h1	0,0,0,0,3,2	[0, 0, 0, 0, 3, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]
34314_0121_A_2160	H1咆哮：把车钥匙给我！把它扔给我！把车钥匙给我！	h1	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34314_0121_A_2162	B1将钥匙掷向H1。	h1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34314_0121_A_2192	B1看着周围的客人，C1晕倒了。	c1	0,0,0,0,3,3	[0, 0, 0, 0, 3, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]
34527_0004_A_14	D1三人跑进面粉厂的废墟，这是人们藏身的地方。	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0004_A_15	D1就要进去了：我们进去躲起来吧！	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34527_0004_A_17	D1三人藏在一个废弃的油罐中。	d1	0,0,0,0,3,0	[0, 0, 0, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
