id	content	character	emotions	labels	label24
34126_0081_A_1468	O2：（一拳）	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34126_0081_A_1469	T2:再来！	t2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0002_A_43	去你的。伙计们，站着别动，用真金白银买真货！我今天打了一场真正的比赛，让我大开眼界。（摸摸你的脸，你脸上的颜料就用完了。）	g1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0014_A_195	Y2：你已经忘记了Y2所说的所有戏剧。下次你忘了打死你，那会让你错的，会让你错的！叫你错了。。。孩子，你有很长的记忆力。	y2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_297	脱下你的裤子逃跑。他追赶鞭子。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_298	学生2：我告诉过你让别人走，我会杀了你！	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_302	向前走一步，在外面脱掉外套。挽起袖子，从其他人手中接过刀子，直面E1。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_304	K1从侧面看了看，从口袋里掏出一个葫芦塞吃了下去。S2在画面外的声音：我叫你跑！我会杀了你。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_307	S2：你以为我不会打你。。。我要杀了你！	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_311	S2还在打：我要杀了你，你跑，你跑！	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_314	S2画外音：打你，杀你，让我们分手	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_322	S2抓住G1的衣领并推它，G1坐在地上。G1左右看了看，把一块T2推到一边，周围的人停了下来。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_319	随着S2刀的挥动，E1的眼角有很多血迹。	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_320	我和你打过架！	g1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_321	S2抓住G1的衣领并推它，G1坐在地上。G1左右看了看，把一块T2推到一边，周围的人停了下来。	g1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0023_A_324	Y2从S2后面哭了出来，指着里面的房间说：关爷，关爷，太神奇了！他K1！	y2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34135_0023_A_326	G1甩掉了那些拦住他向前走的人。其他孩子和他一起冲进了内室。我看到K1被吊死在里面。旁边的一块木板摇晃着掉在地上，扬起了灰尘。	g1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0063_A_581	Q2从上面跳下来，A1抓住了她。Q2保持A1。问题2：这些男孩太可怕了！他们强迫我用口对口的酒喂他们。怎么了，狗娘养的？你跳！我姑妈跳了起来。怎么了狗娘养的，他们都是他妈的女孩养大的！（指着楼上）	q2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0067_A_634	R1：我真的很想念我的妻子和祖母。你	r1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0067_A_635	R1站了起来，双手扫过桌上的东西，摔倒在地。	r1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0067_A_636	R1：做你妈妈的玻璃梦吧！当你走出这扇门，擦了擦脸，你真的成了情人了吗？你不能忍受在这个世界上成为狼或老虎？	r1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0067_A_638	R1坐下来，手里拿着一块银元玩：我告诉你，姚姐姐永远都是姚姐姐。你记得我。	r1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0067_A_640	R1：这就是你的生活。	r1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0070_A_677	门重重地开了，脱下衣服，B1走出了门。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0070_A_678	B1向Q2脚边扔了一双绣花鞋：Q2小姐。。。你在哪里学的这出戏？	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0070_A_681	B1走到对面的椅子坐下：你还没学会吗？那就别洒狗血了。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0070_A_689	你在乎我去哪里吗？	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0070_A_690	A1要走了。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0085_A_781	A1手拿茶壶，突然掀开B3的盖子，然后击中B3的头部。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0090_A_833	A1在他脸上吐了一口口水。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0098_A_889	A1：严肃的生意？我姓段，会唱歌。你不让我唱歌。我不会打板球。我为什么要去？我来抬棺材，捡粪？	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0098_A_890	我一直在砸东西。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_932	S2站起来，有人递给他一把刀。S2走到B1后面抽他：我告诉过你要保护他！我告诉过你放纵他！我告诉过你看他破坏这出戏！	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_940	S2放下刀，把Q2拉到椅子上：哦，你就是花房里的那个女孩，不是吗，啊？您是今天的第一位贵宾。你必须坐下来，喝一杯，在你走之前看一看！	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_944	S2走到A1后面，拿起刀，打开A1的长衬衫，露出他的屁股，打他：我告诉过你吃，喝，嫖娼和赌博！我告诉过你要打板球！我告诉过你做我衣柜的主人！我告诉过你要破坏这出戏！	s2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_952	A1反手给Q2一张嘴。茶杯掉在地上摔碎了。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_954	Q2用手背抚摸他的脸，微笑着说：A1，你真的知道这很痛！再打一次！	q2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_955	如果你再胡说八道，我他妈的会杀了你！	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_956	A1拿起长凳，把它举过头顶。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0099_A_959	Q2摸了摸他的肚子：让你的老段的家人死吧！	q2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0115_A_1037	向士兵开枪。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0115_A_1036	A1举起手中的花枪：去你的！	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0115_A_1046	A1推开士兵：Q2。	a1	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34135_0117_A_1067	B3拿出证书：B1犯了叛国罪！	b3	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0117_A_1064	你想逮捕人吗？游乐场也被打碎了，人们都快死了！你必须抓住人！你为什么要逮捕人？	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0122_A_1142	Q2到B1。吐在他脸上。	q2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0132_A_1261	P1：击败反动戏剧暴君J1！	p1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0132_A_1263	P1:J1死胡同！	p1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0132_A_1265	射击J1！	p1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0134_A_1279	框架坏了，B1像疯了一样把东西砸碎了。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0134_A_1283	但B1仍然挥舞着烟柱，砸碎了相框。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0134_A_1286	B1推开A1：去你的！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0134_A_1287	B1猛烈地撞击画框。B1的衣服上有血。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0134_A_1288	停下来！听着，忍受吧！你听到了吗？好了，停下来。只要忍受它，一切就会结束。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0134_A_1291	B1推开A1：去你的！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0136_A_1322	Q2喷了V2一口。	q2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1368	B1掉头：没有处罚？不惩罚你总是低人一等的。还想成为一个角落吗？你一定在做梦！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1369	V2把脸盆扔到地上：是的，你把我带到这里来的。你想让我在什么角落？你要找一个小力量，一个小提醒，一个小脚跟袋，一条小腿，一条小龙套！	v2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1371	B1捡起地上的刀菌：你太放肆了！你太大胆了！我告诉过你胡说，胡说！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1372	B1烟雾V2：不要跪下！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1374	V2回顾B1:Y2，永远不会有那一天！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1377	他提着包冲了出去。向大门走去。	v2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1381	B1向前走了几步，又停了下来：滚出去！跑你的龙陷阱一辈子！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1382	V2停下来看看B1：程老板，你应该把这个放在旧社会里说，我相信！在新的社会里，我不相信！如果我再跑，我为你的修行感到抱歉！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0139_A_1383	V2停下来看看B1：程老板，你应该把这个放在旧社会里说，我相信！在新的社会里，我不相信！如果我再跑，我为你的修行感到抱歉！	v2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0147_A_1498	回忆A1，突然意识到：U2！你吐口水，你这个反动的花园主人！只是想保护你自己！	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0149_A_1545	A1在Z2中查看V2。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0149_A_1565	问题1：再来一次！和说	q1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34135_0149_A_1608	B1到Q2：婊子，婊子！她是花满楼的头号妓女，潘金莲！打她，打她，打她！杀了她！	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34135_0149_A_1606	B1面对S1并微笑：她是谁？让我告诉你她是谁！	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34162_0020_A_384	你找到了吗？你找到了吗？	f2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34162_0020_A_385	人群保持沉默F2：（愤怒地）你根本没有找过它，是吗？爱因斯坦（转向e1c1）。你在哪里丢的。	f2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34162_0020_A_387	我只是想冲出去，但我忘了带冰鞋，摔倒在地。G2帮助F2解开滑板鞋带。	f2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34162_0020_A_391	冲出去。	f2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34162_0021_A_426	我没看见有人出门后回来。（逃跑）爱因斯坦。	f2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34162_0021_A_432	F2愤怒地甩开E1的手，将E1推倒在地，G2上前帮助E1。呆在原地。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0027_A_530	F2：（生气）你认为我是傻瓜吗？只要找条狗，你就会没事的。那是你的错误态度，不是吗？我告诉你，我不要这条狗。我现在要把它扔掉。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0027_A_531	掉头去厕所，把狗牵出去。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0027_A_534	我不会听的。你要么把它拿走，别再出现在我面前。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0027_A_541	E1：狗已经被找到了。你还想要什么。	e1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0029_A_571	E1：（生气）怎么了？你摔了谁？你啊。	e1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_574	打开门，拿着C1手中的米饭，看着正在地上吃东西的狗，把碗掉在地上，C1吓了一跳。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_576	E1：（生气）你在干什么。	e1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_577	我想要我的爱因斯坦。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_579	这怎么可能是一样的。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_582	你不是有很多方法吗？技术差？	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_581	E1：你这个小女孩，你想杀了我们。	e1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_585	F2跑出门，f2c1气得说不出话来。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_586	F2跑出门，f2c1气得说不出话来。	c1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_589	G2站出来安慰C1G2：嘿，算了吧，算了吧。	c1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_584	别在这里假装对我好。你们都在一起。	f2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34162_0030_A_590	她父亲的牛奶不如狗好。	e1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34162_0031_A_595	C1:这么小的婴儿能去哪里。生气）我告诉过你，不要说话，不要说话，为了更好。	c1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
